interaction_id,learner_id,question_id,skill_id,timestamp,correct,dataset
19994,8ZPoEJbXB7,9504,9,1136815487.0,1,kdd2010
19995,8ZPoEJbXB7,4158,15,1136815496.0,1,kdd2010
19996,8ZPoEJbXB7,4159,15,1136815518.0,1,kdd2010
19997,8ZPoEJbXB7,4163,16,1136815521.0,0,kdd2010
19998,8ZPoEJbXB7,4160,16,1136815546.0,1,kdd2010
19999,8ZPoEJbXB7,4162,16,1136815571.0,1,kdd2010
20000,8ZPoEJbXB7,4161,17,1136815574.0,1,kdd2010
20001,8ZPoEJbXB7,4165,61,1136815648.0,1,kdd2010
20002,8ZPoEJbXB7,4164,61,1136815578.0,0,kdd2010
20003,8ZPoEJbXB7,4166,10,1136815768.0,1,kdd2010
20004,8ZPoEJbXB7,4167,1,1136815778.0,1,kdd2010
20005,8ZPoEJbXB7,4168,10,1136815791.0,0,kdd2010
20006,8ZPoEJbXB7,4170,20,1136815798.0,0,kdd2010
20006,8ZPoEJbXB7,4170,21,1136815798.0,0,kdd2010
20006,8ZPoEJbXB7,4170,22,1136815798.0,0,kdd2010
20007,8ZPoEJbXB7,4169,10,1136815862.0,1,kdd2010
20008,8ZPoEJbXB7,4171,20,1136815865.0,1,kdd2010
20008,8ZPoEJbXB7,4171,3,1136815865.0,1,kdd2010
20008,8ZPoEJbXB7,4171,21,1136815865.0,1,kdd2010
20009,8ZPoEJbXB7,4172,5,1136987311.0,0,kdd2010
20010,8ZPoEJbXB7,4173,5,1136987359.0,1,kdd2010
20011,8ZPoEJbXB7,4174,5,1136987383.0,1,kdd2010
20012,8ZPoEJbXB7,4182,12,1136987429.0,1,kdd2010
20013,8ZPoEJbXB7,4183,9,1136987453.0,0,kdd2010
20013,8ZPoEJbXB7,4183,23,1136987453.0,0,kdd2010
20014,8ZPoEJbXB7,4184,20,1136987471.0,1,kdd2010
20014,8ZPoEJbXB7,4184,21,1136987471.0,1,kdd2010
20014,8ZPoEJbXB7,4184,25,1136987471.0,1,kdd2010
20015,8ZPoEJbXB7,4179,12,1136987556.0,1,kdd2010
20016,8ZPoEJbXB7,4180,8,1136987570.0,0,kdd2010
20016,8ZPoEJbXB7,4180,9,1136987570.0,0,kdd2010
20017,8ZPoEJbXB7,4181,20,1136987651.0,1,kdd2010
20017,8ZPoEJbXB7,4181,21,1136987651.0,1,kdd2010
20017,8ZPoEJbXB7,4181,14,1136987651.0,1,kdd2010
20018,8ZPoEJbXB7,4176,51,1136987715.0,1,kdd2010
20019,8ZPoEJbXB7,4177,12,1136987754.0,1,kdd2010
20020,8ZPoEJbXB7,4178,8,1136987764.0,1,kdd2010
20020,8ZPoEJbXB7,4178,9,1136987764.0,1,kdd2010
20021,8ZPoEJbXB7,4185,15,1136987789.0,1,kdd2010
20022,8ZPoEJbXB7,4186,15,1136987801.0,1,kdd2010
20023,8ZPoEJbXB7,4187,16,1136987815.0,1,kdd2010
20024,8ZPoEJbXB7,5388,17,1136987867.0,1,kdd2010
20025,8ZPoEJbXB7,4188,16,1136987869.0,1,kdd2010
20026,8ZPoEJbXB7,4189,17,1136987912.0,1,kdd2010
20027,8ZPoEJbXB7,4190,61,1136987925.0,1,kdd2010
20028,8ZPoEJbXB7,4191,61,1136987957.0,1,kdd2010
20029,8ZPoEJbXB7,4194,10,1136988029.0,1,kdd2010
20030,8ZPoEJbXB7,4195,10,1136988050.0,1,kdd2010
20031,8ZPoEJbXB7,4192,10,1136988062.0,1,kdd2010
20032,8ZPoEJbXB7,4193,1,1136988064.0,1,kdd2010
20033,8ZPoEJbXB7,4196,20,1136988066.0,0,kdd2010
20033,8ZPoEJbXB7,4196,21,1136988066.0,0,kdd2010
20033,8ZPoEJbXB7,4196,22,1136988066.0,0,kdd2010
20034,8ZPoEJbXB7,4197,20,1136988112.0,0,kdd2010
20034,8ZPoEJbXB7,4197,3,1136988112.0,0,kdd2010
20034,8ZPoEJbXB7,4197,21,1136988112.0,0,kdd2010
20035,8ZPoEJbXB7,4210,5,1136988162.0,1,kdd2010
20036,8ZPoEJbXB7,4200,5,1136988176.0,1,kdd2010
20037,8ZPoEJbXB7,4201,5,1136988188.0,1,kdd2010
20037,8ZPoEJbXB7,4201,18,1136988188.0,1,kdd2010
20038,8ZPoEJbXB7,9506,51,1136988219.0,1,kdd2010
20039,8ZPoEJbXB7,10613,12,1136988236.0,1,kdd2010
20039,8ZPoEJbXB7,10613,13,1136988236.0,1,kdd2010
20040,8ZPoEJbXB7,5390,8,1136988244.0,1,kdd2010
20040,8ZPoEJbXB7,5390,9,1136988244.0,1,kdd2010
20041,8ZPoEJbXB7,10614,8,1136988289.0,1,kdd2010
20041,8ZPoEJbXB7,10614,9,1136988289.0,1,kdd2010
20042,8ZPoEJbXB7,4204,20,1136988294.0,1,kdd2010
20042,8ZPoEJbXB7,4204,21,1136988294.0,1,kdd2010
20042,8ZPoEJbXB7,4204,25,1136988294.0,1,kdd2010
20043,8ZPoEJbXB7,4208,15,1136988299.0,0,kdd2010
20044,8ZPoEJbXB7,4209,15,1136988316.0,1,kdd2010
20045,8ZPoEJbXB7,4211,16,1136988331.0,1,kdd2010
20046,8ZPoEJbXB7,4212,16,1136988374.0,1,kdd2010
20047,8ZPoEJbXB7,4214,16,1136988388.0,1,kdd2010
20048,8ZPoEJbXB7,4213,17,1136988405.0,1,kdd2010
20049,8ZPoEJbXB7,4215,61,1136988416.0,1,kdd2010
20050,8ZPoEJbXB7,4216,61,1136988431.0,1,kdd2010
20051,8ZPoEJbXB7,4251,10,1137593676.0,0,kdd2010
20052,8ZPoEJbXB7,4252,10,1137593712.0,0,kdd2010
20053,8ZPoEJbXB7,4250,10,1137593721.0,0,kdd2010
20054,8ZPoEJbXB7,4254,20,1137593736.0,0,kdd2010
20054,8ZPoEJbXB7,4254,2,1137593736.0,0,kdd2010
20054,8ZPoEJbXB7,4254,3,1137593736.0,0,kdd2010
20055,8ZPoEJbXB7,4257,20,1137593885.0,0,kdd2010
20055,8ZPoEJbXB7,4257,2,1137593885.0,0,kdd2010
20055,8ZPoEJbXB7,4257,47,1137593885.0,0,kdd2010
20055,8ZPoEJbXB7,4257,85,1137593885.0,0,kdd2010
20056,8ZPoEJbXB7,4253,1,1137593925.0,0,kdd2010
20057,8ZPoEJbXB7,4253,1,1137764876.0,0,kdd2010
20058,8ZPoEJbXB7,4255,20,1137764911.0,0,kdd2010
20058,8ZPoEJbXB7,4255,2,1137764911.0,0,kdd2010
20058,8ZPoEJbXB7,4255,83,1137764911.0,0,kdd2010
20059,8ZPoEJbXB7,4256,5,1137765887.0,1,kdd2010
20059,8ZPoEJbXB7,4256,84,1137765887.0,1,kdd2010
20060,8ZPoEJbXB7,4259,5,1137765918.0,1,kdd2010
20060,8ZPoEJbXB7,4259,84,1137765918.0,1,kdd2010
20061,8ZPoEJbXB7,4262,5,1137765919.0,1,kdd2010
20061,8ZPoEJbXB7,4262,84,1137765919.0,1,kdd2010
20062,8ZPoEJbXB7,4269,5,1137765940.0,1,kdd2010
20062,8ZPoEJbXB7,4269,87,1137765940.0,1,kdd2010
20063,8ZPoEJbXB7,4270,5,1137766023.0,1,kdd2010
20063,8ZPoEJbXB7,4270,87,1137766023.0,1,kdd2010
20064,8ZPoEJbXB7,4257,20,1137766031.0,1,kdd2010
20064,8ZPoEJbXB7,4257,2,1137766031.0,1,kdd2010
20064,8ZPoEJbXB7,4257,47,1137766031.0,1,kdd2010
20064,8ZPoEJbXB7,4257,85,1137766031.0,1,kdd2010
20065,8ZPoEJbXB7,4258,20,1137765661.0,0,kdd2010
20065,8ZPoEJbXB7,4258,2,1137765661.0,0,kdd2010
20065,8ZPoEJbXB7,4258,46,1137765661.0,0,kdd2010
20065,8ZPoEJbXB7,4258,86,1137765661.0,0,kdd2010
20066,8ZPoEJbXB7,4261,20,1137765888.0,0,kdd2010
20066,8ZPoEJbXB7,4261,2,1137765888.0,0,kdd2010
20066,8ZPoEJbXB7,4261,46,1137765888.0,0,kdd2010
20066,8ZPoEJbXB7,4261,86,1137765888.0,0,kdd2010
20067,8ZPoEJbXB7,4260,20,1137766278.0,1,kdd2010
20067,8ZPoEJbXB7,4260,2,1137766278.0,1,kdd2010
20067,8ZPoEJbXB7,4260,47,1137766278.0,1,kdd2010
20067,8ZPoEJbXB7,4260,85,1137766278.0,1,kdd2010
20068,8ZPoEJbXB7,4263,85,1137766319.0,1,kdd2010
20069,8ZPoEJbXB7,4268,15,1137766638.0,1,kdd2010
20070,8ZPoEJbXB7,4264,15,1137766534.0,0,kdd2010
20071,8ZPoEJbXB7,4267,16,1137766645.0,0,kdd2010
20072,8ZPoEJbXB7,4266,17,1137766687.0,1,kdd2010
20073,8ZPoEJbXB7,4271,16,1137766694.0,1,kdd2010
20074,8ZPoEJbXB7,4265,17,1137766712.0,1,kdd2010
20075,8ZPoEJbXB7,8345,19,1137766743.0,0,kdd2010
20076,8ZPoEJbXB7,4273,19,1138370156.0,0,kdd2010
20077,8ZPoEJbXB7,4274,85,1138370575.0,1,kdd2010
20078,8ZPoEJbXB7,4269,5,1138370660.0,1,kdd2010
20078,8ZPoEJbXB7,4269,87,1138370660.0,1,kdd2010
20079,8ZPoEJbXB7,4275,85,1138370668.0,1,kdd2010
20080,8ZPoEJbXB7,4277,85,1138370689.0,1,kdd2010
20081,8ZPoEJbXB7,4276,85,1138370704.0,1,kdd2010
20082,8ZPoEJbXB7,4270,5,1138370725.0,1,kdd2010
20082,8ZPoEJbXB7,4270,87,1138370725.0,1,kdd2010
20083,8ZPoEJbXB7,4278,10,1138370796.0,1,kdd2010
20084,8ZPoEJbXB7,4279,1,1138370801.0,1,kdd2010
20085,8ZPoEJbXB7,4280,10,1138370924.0,1,kdd2010
20086,8ZPoEJbXB7,4282,20,1138370926.0,0,kdd2010
20086,8ZPoEJbXB7,4282,2,1138370926.0,0,kdd2010
20086,8ZPoEJbXB7,4282,3,1138370926.0,0,kdd2010
20087,8ZPoEJbXB7,4281,10,1138371136.0,0,kdd2010
20088,8ZPoEJbXB7,4283,20,1138371150.0,0,kdd2010
20088,8ZPoEJbXB7,4283,2,1138371150.0,0,kdd2010
20088,8ZPoEJbXB7,4283,83,1138371150.0,0,kdd2010
20089,8ZPoEJbXB7,4284,5,1138371226.0,1,kdd2010
20089,8ZPoEJbXB7,4284,84,1138371226.0,1,kdd2010
20090,8ZPoEJbXB7,4285,20,1138371287.0,1,kdd2010
20090,8ZPoEJbXB7,4285,2,1138371287.0,1,kdd2010
20090,8ZPoEJbXB7,4285,47,1138371287.0,1,kdd2010
20090,8ZPoEJbXB7,4285,85,1138371287.0,1,kdd2010
20091,8ZPoEJbXB7,4290,20,1138371322.0,0,kdd2010
20091,8ZPoEJbXB7,4290,2,1138371322.0,0,kdd2010
20091,8ZPoEJbXB7,4290,46,1138371322.0,0,kdd2010
20091,8ZPoEJbXB7,4290,86,1138371322.0,0,kdd2010
20092,8ZPoEJbXB7,4286,5,1138371474.0,1,kdd2010
20092,8ZPoEJbXB7,4286,84,1138371474.0,1,kdd2010
20093,8ZPoEJbXB7,4287,20,1138371493.0,1,kdd2010
20093,8ZPoEJbXB7,4287,2,1138371493.0,1,kdd2010
20093,8ZPoEJbXB7,4287,47,1138371493.0,1,kdd2010
20093,8ZPoEJbXB7,4287,85,1138371493.0,1,kdd2010
20094,8ZPoEJbXB7,4291,20,1138371506.0,1,kdd2010
20094,8ZPoEJbXB7,4291,2,1138371506.0,1,kdd2010
20094,8ZPoEJbXB7,4291,46,1138371506.0,1,kdd2010
20094,8ZPoEJbXB7,4291,86,1138371506.0,1,kdd2010
20095,8ZPoEJbXB7,4288,5,1138371576.0,1,kdd2010
20095,8ZPoEJbXB7,4288,84,1138371576.0,1,kdd2010
20096,8ZPoEJbXB7,4289,85,1138371568.0,0,kdd2010
20097,8ZPoEJbXB7,4292,15,1138371678.0,1,kdd2010
20098,8ZPoEJbXB7,4293,15,1138371655.0,0,kdd2010
20099,8ZPoEJbXB7,5395,16,1138371692.0,0,kdd2010
20100,8ZPoEJbXB7,4294,16,1138371709.0,0,kdd2010
20101,8ZPoEJbXB7,4278,10,1138802368.0,0,kdd2010
20102,8ZPoEJbXB7,4279,1,1138802375.0,1,kdd2010
20103,8ZPoEJbXB7,4280,10,1138802443.0,1,kdd2010
20104,8ZPoEJbXB7,4282,20,1138802445.0,0,kdd2010
20104,8ZPoEJbXB7,4282,2,1138802445.0,0,kdd2010
20104,8ZPoEJbXB7,4282,3,1138802445.0,0,kdd2010
20105,8ZPoEJbXB7,4281,10,1138802696.0,1,kdd2010
20106,8ZPoEJbXB7,4283,20,1138802702.0,0,kdd2010
20106,8ZPoEJbXB7,4283,2,1138802702.0,0,kdd2010
20106,8ZPoEJbXB7,4283,83,1138802702.0,0,kdd2010
20107,8ZPoEJbXB7,4285,20,1138802777.0,1,kdd2010
20107,8ZPoEJbXB7,4285,2,1138802777.0,1,kdd2010
20107,8ZPoEJbXB7,4285,47,1138802777.0,1,kdd2010
20107,8ZPoEJbXB7,4285,85,1138802777.0,1,kdd2010
20108,8ZPoEJbXB7,4284,5,1138802795.0,1,kdd2010
20108,8ZPoEJbXB7,4284,84,1138802795.0,1,kdd2010
20109,8ZPoEJbXB7,4290,20,1138802849.0,1,kdd2010
20109,8ZPoEJbXB7,4290,2,1138802849.0,1,kdd2010
20109,8ZPoEJbXB7,4290,46,1138802849.0,1,kdd2010
20109,8ZPoEJbXB7,4290,86,1138802849.0,1,kdd2010
20110,8ZPoEJbXB7,4286,5,1138802896.0,1,kdd2010
20110,8ZPoEJbXB7,4286,84,1138802896.0,1,kdd2010
20111,8ZPoEJbXB7,4287,20,1138802906.0,0,kdd2010
20111,8ZPoEJbXB7,4287,2,1138802906.0,0,kdd2010
20111,8ZPoEJbXB7,4287,47,1138802906.0,0,kdd2010
20111,8ZPoEJbXB7,4287,85,1138802906.0,0,kdd2010
20112,8ZPoEJbXB7,4291,20,1138802936.0,1,kdd2010
20112,8ZPoEJbXB7,4291,2,1138802936.0,1,kdd2010
20112,8ZPoEJbXB7,4291,46,1138802936.0,1,kdd2010
20112,8ZPoEJbXB7,4291,86,1138802936.0,1,kdd2010
20113,8ZPoEJbXB7,4288,5,1138803028.0,1,kdd2010
20113,8ZPoEJbXB7,4288,84,1138803028.0,1,kdd2010
20114,8ZPoEJbXB7,4289,85,1138802983.0,0,kdd2010
20115,8ZPoEJbXB7,4298,5,1138803231.0,1,kdd2010
20115,8ZPoEJbXB7,4298,87,1138803231.0,1,kdd2010
20116,8ZPoEJbXB7,4302,5,1138803343.0,1,kdd2010
20116,8ZPoEJbXB7,4302,87,1138803343.0,1,kdd2010
20117,8ZPoEJbXB7,4301,5,1138803354.0,1,kdd2010
20117,8ZPoEJbXB7,4301,87,1138803354.0,1,kdd2010
20118,8ZPoEJbXB7,4292,15,1138803396.0,1,kdd2010
20119,8ZPoEJbXB7,4293,15,1138803359.0,0,kdd2010
20120,8ZPoEJbXB7,4294,16,1138803402.0,1,kdd2010
20121,8ZPoEJbXB7,5397,17,1138803439.0,1,kdd2010
20122,8ZPoEJbXB7,4295,16,1138803445.0,1,kdd2010
20123,8ZPoEJbXB7,4296,17,1138803457.0,1,kdd2010
20124,8ZPoEJbXB7,4300,85,1138803467.0,1,kdd2010
20125,8ZPoEJbXB7,4299,85,1138803588.0,1,kdd2010
20126,8ZPoEJbXB7,9520,19,1138803593.0,0,kdd2010
20127,8ZPoEJbXB7,4304,85,1138803604.0,1,kdd2010
20128,8ZPoEJbXB7,4303,85,1138803617.0,1,kdd2010
20129,8ZPoEJbXB7,4306,85,1138803620.0,1,kdd2010
20130,8ZPoEJbXB7,4305,85,1138803633.0,1,kdd2010
20131,8ZPoEJbXB7,4308,10,1138974338.0,0,kdd2010
20132,8ZPoEJbXB7,4310,1,1138974351.0,1,kdd2010
20133,8ZPoEJbXB7,4309,10,1138974398.0,1,kdd2010
20134,8ZPoEJbXB7,4311,20,1138974401.0,0,kdd2010
20134,8ZPoEJbXB7,4311,2,1138974401.0,0,kdd2010
20134,8ZPoEJbXB7,4311,3,1138974401.0,0,kdd2010
20135,8ZPoEJbXB7,4307,10,1138974610.0,0,kdd2010
20136,8ZPoEJbXB7,4312,20,1138974620.0,0,kdd2010
20136,8ZPoEJbXB7,4312,2,1138974620.0,0,kdd2010
20136,8ZPoEJbXB7,4312,83,1138974620.0,0,kdd2010
20137,8ZPoEJbXB7,4313,5,1138974687.0,1,kdd2010
20137,8ZPoEJbXB7,4313,84,1138974687.0,1,kdd2010
20138,8ZPoEJbXB7,4314,20,1138974704.0,0,kdd2010
20138,8ZPoEJbXB7,4314,2,1138974704.0,0,kdd2010
20138,8ZPoEJbXB7,4314,47,1138974704.0,0,kdd2010
20138,8ZPoEJbXB7,4314,85,1138974704.0,0,kdd2010
20139,8ZPoEJbXB7,4315,20,1138974721.0,0,kdd2010
20139,8ZPoEJbXB7,4315,2,1138974721.0,0,kdd2010
20139,8ZPoEJbXB7,4315,46,1138974721.0,0,kdd2010
20139,8ZPoEJbXB7,4315,86,1138974721.0,0,kdd2010
20140,8ZPoEJbXB7,4316,5,1138974790.0,1,kdd2010
20140,8ZPoEJbXB7,4316,84,1138974790.0,1,kdd2010
20141,8ZPoEJbXB7,4317,20,1138974798.0,1,kdd2010
20141,8ZPoEJbXB7,4317,2,1138974798.0,1,kdd2010
20141,8ZPoEJbXB7,4317,47,1138974798.0,1,kdd2010
20141,8ZPoEJbXB7,4317,85,1138974798.0,1,kdd2010
20142,8ZPoEJbXB7,4318,20,1138974805.0,0,kdd2010
20142,8ZPoEJbXB7,4318,2,1138974805.0,0,kdd2010
20142,8ZPoEJbXB7,4318,46,1138974805.0,0,kdd2010
20142,8ZPoEJbXB7,4318,86,1138974805.0,0,kdd2010
20143,8ZPoEJbXB7,4319,5,1138974966.0,1,kdd2010
20143,8ZPoEJbXB7,4319,84,1138974966.0,1,kdd2010
20144,8ZPoEJbXB7,4320,85,1138974911.0,0,kdd2010
20145,8ZPoEJbXB7,4321,5,1138975202.0,1,kdd2010
20145,8ZPoEJbXB7,4321,87,1138975202.0,1,kdd2010
20146,8ZPoEJbXB7,4322,5,1138975255.0,1,kdd2010
20146,8ZPoEJbXB7,4322,87,1138975255.0,1,kdd2010
20147,8ZPoEJbXB7,4324,15,1138975302.0,1,kdd2010
20148,8ZPoEJbXB7,4323,15,1138975283.0,0,kdd2010
20149,8ZPoEJbXB7,4325,16,1138975346.0,1,kdd2010
20150,8ZPoEJbXB7,4326,17,1138975360.0,1,kdd2010
20151,8ZPoEJbXB7,4328,17,1138975364.0,1,kdd2010
20152,8ZPoEJbXB7,4327,16,1138975308.0,0,kdd2010
20153,8ZPoEJbXB7,10615,19,1138975433.0,0,kdd2010
20154,8ZPoEJbXB7,4329,85,1138975481.0,0,kdd2010
20155,8ZPoEJbXB7,4330,85,1138975613.0,0,kdd2010
20156,8ZPoEJbXB7,4331,85,1138975667.0,1,kdd2010
20157,8ZPoEJbXB7,4332,85,1138975737.0,1,kdd2010
20158,8ZPoEJbXB7,4336,10,1138975845.0,1,kdd2010
20159,8ZPoEJbXB7,4337,20,1138975845.0,0,kdd2010
20159,8ZPoEJbXB7,4337,2,1138975845.0,0,kdd2010
20159,8ZPoEJbXB7,4337,3,1138975845.0,0,kdd2010
20160,8ZPoEJbXB7,4334,10,1138975901.0,1,kdd2010
20161,8ZPoEJbXB7,4335,1,1138975904.0,1,kdd2010
20162,8ZPoEJbXB7,4333,10,1138975929.0,1,kdd2010
20163,8ZPoEJbXB7,4338,20,1138975939.0,1,kdd2010
20163,8ZPoEJbXB7,4338,2,1138975939.0,1,kdd2010
20163,8ZPoEJbXB7,4338,83,1138975939.0,1,kdd2010
20164,8ZPoEJbXB7,4339,84,1138975964.0,1,kdd2010
20164,8ZPoEJbXB7,4339,5,1138975964.0,1,kdd2010
20165,8ZPoEJbXB7,4340,20,1138975993.0,1,kdd2010
20165,8ZPoEJbXB7,4340,2,1138975993.0,1,kdd2010
20165,8ZPoEJbXB7,4340,47,1138975993.0,1,kdd2010
20165,8ZPoEJbXB7,4340,85,1138975993.0,1,kdd2010
20166,8ZPoEJbXB7,4341,20,1138976032.0,1,kdd2010
20166,8ZPoEJbXB7,4341,2,1138976032.0,1,kdd2010
20166,8ZPoEJbXB7,4341,46,1138976032.0,1,kdd2010
20166,8ZPoEJbXB7,4341,86,1138976032.0,1,kdd2010
20167,8ZPoEJbXB7,4342,5,1138976048.0,1,kdd2010
20167,8ZPoEJbXB7,4342,84,1138976048.0,1,kdd2010
20168,8ZPoEJbXB7,4343,20,1138976060.0,1,kdd2010
20168,8ZPoEJbXB7,4343,2,1138976060.0,1,kdd2010
20168,8ZPoEJbXB7,4343,47,1138976060.0,1,kdd2010
20168,8ZPoEJbXB7,4343,85,1138976060.0,1,kdd2010
20169,8ZPoEJbXB7,4344,20,1138976063.0,1,kdd2010
20169,8ZPoEJbXB7,4344,2,1138976063.0,1,kdd2010
20169,8ZPoEJbXB7,4344,46,1138976063.0,1,kdd2010
20169,8ZPoEJbXB7,4344,86,1138976063.0,1,kdd2010
20170,8ZPoEJbXB7,4345,5,1138976099.0,1,kdd2010
20170,8ZPoEJbXB7,4345,84,1138976099.0,1,kdd2010
20171,8ZPoEJbXB7,4346,85,1138976087.0,0,kdd2010
20172,8ZPoEJbXB7,4347,5,1138976187.0,0,kdd2010
20172,8ZPoEJbXB7,4347,87,1138976187.0,0,kdd2010
20173,8ZPoEJbXB7,4348,5,1138976201.0,1,kdd2010
20173,8ZPoEJbXB7,4348,87,1138976201.0,1,kdd2010
20174,8ZPoEJbXB7,4349,5,1138976205.0,1,kdd2010
20174,8ZPoEJbXB7,4349,87,1138976205.0,1,kdd2010
20175,8ZPoEJbXB7,4350,15,1138976209.0,1,kdd2010
20176,8ZPoEJbXB7,4351,15,1138976226.0,1,kdd2010
20177,8ZPoEJbXB7,4352,16,1138976228.0,1,kdd2010
20178,8ZPoEJbXB7,10616,17,1138976242.0,1,kdd2010
20179,8ZPoEJbXB7,4353,16,1138976244.0,1,kdd2010
20180,8ZPoEJbXB7,4354,17,1138976261.0,1,kdd2010
20181,8ZPoEJbXB7,4360,85,1138976273.0,0,kdd2010
20182,8ZPoEJbXB7,10617,19,1139492605.0,0,kdd2010
20183,8ZPoEJbXB7,10617,19,1139493098.0,0,kdd2010
20184,8ZPoEJbXB7,4360,85,1139493134.0,0,kdd2010
20185,8ZPoEJbXB7,4361,85,1139493177.0,0,kdd2010
20186,8ZPoEJbXB7,4348,5,1139493292.0,1,kdd2010
20186,8ZPoEJbXB7,4348,87,1139493292.0,1,kdd2010
20187,8ZPoEJbXB7,4358,85,1139493253.0,0,kdd2010
20188,8ZPoEJbXB7,4359,85,1139493352.0,1,kdd2010
20189,8ZPoEJbXB7,4356,85,1139493359.0,1,kdd2010
20190,8ZPoEJbXB7,4349,5,1139493382.0,1,kdd2010
20190,8ZPoEJbXB7,4349,87,1139493382.0,1,kdd2010
20191,8ZPoEJbXB7,4357,85,1139493383.0,1,kdd2010
20192,8ZPoEJbXB7,4363,10,1139493497.0,0,kdd2010
20193,8ZPoEJbXB7,4364,10,1139493501.0,0,kdd2010
20194,8ZPoEJbXB7,4362,10,1139493689.0,0,kdd2010
20195,8ZPoEJbXB7,4365,1,1139493971.0,1,kdd2010
20196,8ZPoEJbXB7,4367,20,1139493938.0,0,kdd2010
20196,8ZPoEJbXB7,4367,2,1139493938.0,0,kdd2010
20196,8ZPoEJbXB7,4367,3,1139493938.0,0,kdd2010
20197,8ZPoEJbXB7,4366,20,1139494064.0,0,kdd2010
20197,8ZPoEJbXB7,4366,2,1139494064.0,0,kdd2010
20197,8ZPoEJbXB7,4366,3,1139494064.0,0,kdd2010
20198,8ZPoEJbXB7,4368,5,1139494350.0,1,kdd2010
20198,8ZPoEJbXB7,4368,84,1139494350.0,1,kdd2010
20199,8ZPoEJbXB7,4369,20,1139494387.0,0,kdd2010
20199,8ZPoEJbXB7,4369,2,1139494387.0,0,kdd2010
20199,8ZPoEJbXB7,4369,47,1139494387.0,0,kdd2010
20199,8ZPoEJbXB7,4369,85,1139494387.0,0,kdd2010
20200,8ZPoEJbXB7,4370,7,1139494396.0,0,kdd2010
20200,8ZPoEJbXB7,4370,20,1139494396.0,0,kdd2010
20200,8ZPoEJbXB7,4370,2,1139494396.0,0,kdd2010
20200,8ZPoEJbXB7,4370,85,1139494396.0,0,kdd2010
20201,8ZPoEJbXB7,4371,5,1139494500.0,1,kdd2010
20201,8ZPoEJbXB7,4371,84,1139494500.0,1,kdd2010
20202,8ZPoEJbXB7,4372,20,1139494505.0,1,kdd2010
20202,8ZPoEJbXB7,4372,2,1139494505.0,1,kdd2010
20202,8ZPoEJbXB7,4372,47,1139494505.0,1,kdd2010
20202,8ZPoEJbXB7,4372,85,1139494505.0,1,kdd2010
20203,8ZPoEJbXB7,4373,7,1139494515.0,0,kdd2010
20203,8ZPoEJbXB7,4373,20,1139494515.0,0,kdd2010
20203,8ZPoEJbXB7,4373,2,1139494515.0,0,kdd2010
20203,8ZPoEJbXB7,4373,85,1139494515.0,0,kdd2010
20204,8ZPoEJbXB7,4374,5,1139494544.0,1,kdd2010
20204,8ZPoEJbXB7,4374,84,1139494544.0,1,kdd2010
20205,8ZPoEJbXB7,4375,85,1139494540.0,0,kdd2010
20206,8ZPoEJbXB7,4376,85,1139494552.0,1,kdd2010
20207,8ZPoEJbXB7,4377,5,1139494561.0,1,kdd2010
20207,8ZPoEJbXB7,4377,84,1139494561.0,1,kdd2010
20208,8ZPoEJbXB7,4378,5,1139494599.0,0,kdd2010
20208,8ZPoEJbXB7,4378,84,1139494599.0,0,kdd2010
20209,8ZPoEJbXB7,4379,15,1139494629.0,1,kdd2010
20210,8ZPoEJbXB7,4380,15,1139494661.0,0,kdd2010
20211,8ZPoEJbXB7,4381,16,1139494668.0,1,kdd2010
20212,8ZPoEJbXB7,4382,16,1139494689.0,1,kdd2010
20213,8ZPoEJbXB7,4383,17,1139494725.0,1,kdd2010
20214,8ZPoEJbXB7,4386,85,1140010996.0,1,kdd2010
20215,8ZPoEJbXB7,4377,5,1140011075.0,1,kdd2010
20215,8ZPoEJbXB7,4377,84,1140011075.0,1,kdd2010
20216,8ZPoEJbXB7,4385,85,1140011077.0,1,kdd2010
20217,8ZPoEJbXB7,4378,5,1140011096.0,1,kdd2010
20217,8ZPoEJbXB7,4378,84,1140011096.0,1,kdd2010
20218,8ZPoEJbXB7,4387,85,1140011079.0,0,kdd2010
20219,8ZPoEJbXB7,4388,85,1140011098.0,1,kdd2010
20220,8ZPoEJbXB7,4389,10,1140011140.0,1,kdd2010
20221,8ZPoEJbXB7,4390,10,1140011155.0,1,kdd2010
20222,8ZPoEJbXB7,4391,10,1140011157.0,0,kdd2010
20223,8ZPoEJbXB7,4393,20,1140011190.0,1,kdd2010
20223,8ZPoEJbXB7,4393,2,1140011190.0,1,kdd2010
20223,8ZPoEJbXB7,4393,3,1140011190.0,1,kdd2010
20224,8ZPoEJbXB7,4392,1,1140011340.0,1,kdd2010
20225,8ZPoEJbXB7,4394,20,1140011350.0,0,kdd2010
20225,8ZPoEJbXB7,4394,2,1140011350.0,0,kdd2010
20225,8ZPoEJbXB7,4394,83,1140011350.0,0,kdd2010
20226,8ZPoEJbXB7,4395,5,1140011457.0,1,kdd2010
20226,8ZPoEJbXB7,4395,84,1140011457.0,1,kdd2010
20227,8ZPoEJbXB7,10618,20,1140011483.0,1,kdd2010
20227,8ZPoEJbXB7,10618,2,1140011483.0,1,kdd2010
20227,8ZPoEJbXB7,10618,47,1140011483.0,1,kdd2010
20227,8ZPoEJbXB7,10618,85,1140011483.0,1,kdd2010
20228,8ZPoEJbXB7,10619,20,1140011488.0,1,kdd2010
