interaction_id,learner_id,question_id,skill_id,timestamp,correct,dataset
27575,f4fNYL73Z2,13700,12,1131698827.0,0,kdd2010
27575,f4fNYL73Z2,13700,40,1131698827.0,0,kdd2010
27576,f4fNYL73Z2,13701,28,1131699029.0,1,kdd2010
27577,f4fNYL73Z2,13702,41,1131699037.0,1,kdd2010
27577,f4fNYL73Z2,13702,28,1131699037.0,1,kdd2010
27578,f4fNYL73Z2,13703,12,1131699048.0,1,kdd2010
27578,f4fNYL73Z2,13703,40,1131699048.0,1,kdd2010
27579,f4fNYL73Z2,13704,28,1131699068.0,1,kdd2010
27580,f4fNYL73Z2,13705,41,1131699074.0,1,kdd2010
27580,f4fNYL73Z2,13705,28,1131699074.0,1,kdd2010
27581,f4fNYL73Z2,13706,12,1131699080.0,1,kdd2010
27581,f4fNYL73Z2,13706,38,1131699080.0,1,kdd2010
27582,f4fNYL73Z2,13707,28,1131699105.0,1,kdd2010
27583,f4fNYL73Z2,13708,41,1131699114.0,1,kdd2010
27583,f4fNYL73Z2,13708,28,1131699114.0,1,kdd2010
27584,f4fNYL73Z2,13709,12,1132130187.0,0,kdd2010
27584,f4fNYL73Z2,13709,40,1132130187.0,0,kdd2010
27585,f4fNYL73Z2,13710,28,1132130208.0,1,kdd2010
27586,f4fNYL73Z2,13711,41,1132130216.0,1,kdd2010
27586,f4fNYL73Z2,13711,28,1132130216.0,1,kdd2010
27587,f4fNYL73Z2,13712,12,1132130222.0,1,kdd2010
27587,f4fNYL73Z2,13712,40,1132130222.0,1,kdd2010
27588,f4fNYL73Z2,13713,28,1132130274.0,1,kdd2010
27589,f4fNYL73Z2,13714,41,1132130284.0,1,kdd2010
27589,f4fNYL73Z2,13714,28,1132130284.0,1,kdd2010
27590,f4fNYL73Z2,13715,12,1132130290.0,1,kdd2010
27590,f4fNYL73Z2,13715,40,1132130290.0,1,kdd2010
27591,f4fNYL73Z2,13716,28,1132130310.0,1,kdd2010
27592,f4fNYL73Z2,13717,41,1132130315.0,1,kdd2010
27592,f4fNYL73Z2,13717,28,1132130315.0,1,kdd2010
27593,f4fNYL73Z2,13718,12,1132130319.0,0,kdd2010
27593,f4fNYL73Z2,13718,38,1132130319.0,0,kdd2010
27594,f4fNYL73Z2,13719,28,1132130470.0,1,kdd2010
27595,f4fNYL73Z2,13720,41,1132130476.0,1,kdd2010
27595,f4fNYL73Z2,13720,28,1132130476.0,1,kdd2010
27596,f4fNYL73Z2,13721,12,1132130482.0,0,kdd2010
27596,f4fNYL73Z2,13721,38,1132130482.0,0,kdd2010
27597,f4fNYL73Z2,13722,28,1132130514.0,0,kdd2010
27598,f4fNYL73Z2,13723,41,1132130522.0,1,kdd2010
27598,f4fNYL73Z2,13723,28,1132130522.0,1,kdd2010
27599,f4fNYL73Z2,13724,12,1132130532.0,0,kdd2010
27599,f4fNYL73Z2,13724,38,1132130532.0,0,kdd2010
27600,f4fNYL73Z2,13725,28,1132130560.0,1,kdd2010
27601,f4fNYL73Z2,13726,41,1132130565.0,1,kdd2010
27601,f4fNYL73Z2,13726,28,1132130565.0,1,kdd2010
27602,f4fNYL73Z2,13727,12,1132130573.0,1,kdd2010
27602,f4fNYL73Z2,13727,38,1132130573.0,1,kdd2010
27603,f4fNYL73Z2,13728,28,1132130607.0,1,kdd2010
27604,f4fNYL73Z2,13729,41,1132130618.0,1,kdd2010
27604,f4fNYL73Z2,13729,28,1132130618.0,1,kdd2010
27605,f4fNYL73Z2,13730,12,1132130625.0,1,kdd2010
27605,f4fNYL73Z2,13730,38,1132130625.0,1,kdd2010
27606,f4fNYL73Z2,13731,28,1132130702.0,1,kdd2010
27607,f4fNYL73Z2,13732,41,1132130709.0,1,kdd2010
27607,f4fNYL73Z2,13732,28,1132130709.0,1,kdd2010
27608,f4fNYL73Z2,13733,12,1132130718.0,1,kdd2010
27608,f4fNYL73Z2,13733,38,1132130718.0,1,kdd2010
27609,f4fNYL73Z2,13734,28,1132130769.0,1,kdd2010
27610,f4fNYL73Z2,13735,41,1132130774.0,1,kdd2010
27610,f4fNYL73Z2,13735,28,1132130774.0,1,kdd2010
27611,f4fNYL73Z2,13736,12,1132130783.0,0,kdd2010
27611,f4fNYL73Z2,13736,40,1132130783.0,0,kdd2010
27612,f4fNYL73Z2,13737,30,1132130864.0,1,kdd2010
27613,f4fNYL73Z2,13738,12,1132130914.0,1,kdd2010
27613,f4fNYL73Z2,13738,38,1132130914.0,1,kdd2010
27614,f4fNYL73Z2,13739,30,1132130934.0,1,kdd2010
27615,f4fNYL73Z2,13740,41,1132130964.0,1,kdd2010
27615,f4fNYL73Z2,13740,28,1132130964.0,1,kdd2010
27616,f4fNYL73Z2,13741,29,1132130968.0,1,kdd2010
27617,f4fNYL73Z2,13742,12,1132131056.0,0,kdd2010
27617,f4fNYL73Z2,13742,40,1132131056.0,0,kdd2010
27618,f4fNYL73Z2,13743,30,1132131073.0,1,kdd2010
27619,f4fNYL73Z2,13744,8,1132131113.0,1,kdd2010
27619,f4fNYL73Z2,13744,9,1132131113.0,1,kdd2010
27620,f4fNYL73Z2,13745,9,1132131163.0,1,kdd2010
27620,f4fNYL73Z2,13745,23,1132131163.0,1,kdd2010
27621,f4fNYL73Z2,13746,8,1132131218.0,1,kdd2010
27621,f4fNYL73Z2,13746,9,1132131218.0,1,kdd2010
27622,f4fNYL73Z2,13747,55,1132131248.0,1,kdd2010
27623,f4fNYL73Z2,13748,9,1132131259.0,1,kdd2010
27623,f4fNYL73Z2,13748,23,1132131259.0,1,kdd2010
27624,f4fNYL73Z2,13749,55,1132131278.0,0,kdd2010
27625,f4fNYL73Z2,13750,9,1132302679.0,1,kdd2010
27625,f4fNYL73Z2,13750,23,1132302679.0,1,kdd2010
27626,f4fNYL73Z2,13751,55,1132302748.0,0,kdd2010
27627,f4fNYL73Z2,13752,8,1132302764.0,0,kdd2010
27627,f4fNYL73Z2,13752,9,1132302764.0,0,kdd2010
27628,f4fNYL73Z2,13753,8,1132302798.0,1,kdd2010
27628,f4fNYL73Z2,13753,9,1132302798.0,1,kdd2010
27629,f4fNYL73Z2,13754,55,1132303189.0,1,kdd2010
27630,f4fNYL73Z2,13755,8,1132303204.0,0,kdd2010
27630,f4fNYL73Z2,13755,9,1132303204.0,0,kdd2010
27631,f4fNYL73Z2,13756,9,1132303226.0,0,kdd2010
27632,f4fNYL73Z2,13757,8,1132303349.0,1,kdd2010
27632,f4fNYL73Z2,13757,9,1132303349.0,1,kdd2010
27633,f4fNYL73Z2,13758,55,1132303385.0,1,kdd2010
27634,f4fNYL73Z2,13759,8,1132303402.0,1,kdd2010
27634,f4fNYL73Z2,13759,9,1132303402.0,1,kdd2010
27635,f4fNYL73Z2,13760,9,1132303426.0,0,kdd2010
27635,f4fNYL73Z2,13760,23,1132303426.0,0,kdd2010
27636,f4fNYL73Z2,13761,31,1132303762.0,1,kdd2010
27637,f4fNYL73Z2,13762,8,1132303791.0,1,kdd2010
27637,f4fNYL73Z2,13762,9,1132303791.0,1,kdd2010
27638,f4fNYL73Z2,13763,31,1132303802.0,1,kdd2010
27639,f4fNYL73Z2,13764,8,1132303819.0,1,kdd2010
27639,f4fNYL73Z2,13764,9,1132303819.0,1,kdd2010
27640,f4fNYL73Z2,13765,31,1132304001.0,1,kdd2010
27641,f4fNYL73Z2,13766,9,1132304020.0,0,kdd2010
27641,f4fNYL73Z2,13766,23,1132304020.0,0,kdd2010
27641,f4fNYL73Z2,13766,24,1132304020.0,0,kdd2010
27642,f4fNYL73Z2,13767,107,1132734667.0,0,kdd2010
27643,f4fNYL73Z2,13768,28,1132734786.0,1,kdd2010
27644,f4fNYL73Z2,11176,10,1133339558.0,1,kdd2010
27645,f4fNYL73Z2,11175,1,1133339564.0,1,kdd2010
27646,f4fNYL73Z2,11177,10,1133339585.0,1,kdd2010
27647,f4fNYL73Z2,11178,2,1133339590.0,0,kdd2010
27647,f4fNYL73Z2,11178,3,1133339590.0,0,kdd2010
27647,f4fNYL73Z2,11178,4,1133339590.0,0,kdd2010
27648,f4fNYL73Z2,11179,5,1133339704.0,1,kdd2010
27649,f4fNYL73Z2,11180,5,1133339711.0,1,kdd2010
27650,f4fNYL73Z2,11181,5,1133339715.0,1,kdd2010
27651,f4fNYL73Z2,11182,2,1133339732.0,1,kdd2010
27651,f4fNYL73Z2,11182,47,1133339732.0,1,kdd2010
27651,f4fNYL73Z2,11182,4,1133339732.0,1,kdd2010
27652,f4fNYL73Z2,11183,2,1133339741.0,0,kdd2010
27652,f4fNYL73Z2,11183,14,1133339741.0,0,kdd2010
27652,f4fNYL73Z2,11183,4,1133339741.0,0,kdd2010
27653,f4fNYL73Z2,11184,5,1133339761.0,0,kdd2010
27654,f4fNYL73Z2,11186,10,1133340044.0,1,kdd2010
27655,f4fNYL73Z2,11185,10,1133340122.0,1,kdd2010
27656,f4fNYL73Z2,11187,1,1133340126.0,1,kdd2010
27657,f4fNYL73Z2,11189,5,1133340129.0,1,kdd2010
27658,f4fNYL73Z2,11188,2,1133340464.0,1,kdd2010
27658,f4fNYL73Z2,11188,3,1133340464.0,1,kdd2010
27658,f4fNYL73Z2,11188,4,1133340464.0,1,kdd2010
27659,f4fNYL73Z2,11190,5,1133340472.0,0,kdd2010
27662,f4fNYL73Z2,11193,2,1133340489.0,0,kdd2010
27662,f4fNYL73Z2,11193,6,1133340489.0,0,kdd2010
27662,f4fNYL73Z2,11193,4,1133340489.0,0,kdd2010
27660,f4fNYL73Z2,11191,5,1133340496.0,1,kdd2010
27661,f4fNYL73Z2,11192,5,1133340507.0,0,kdd2010
27663,f4fNYL73Z2,11194,2,1133340574.0,1,kdd2010
27663,f4fNYL73Z2,11194,6,1133340574.0,1,kdd2010
27663,f4fNYL73Z2,11194,4,1133340574.0,1,kdd2010
27664,f4fNYL73Z2,13769,10,1133340752.0,1,kdd2010
27665,f4fNYL73Z2,13770,1,1133340758.0,1,kdd2010
27666,f4fNYL73Z2,13771,5,1133944321.0,1,kdd2010
27667,f4fNYL73Z2,13772,5,1133944528.0,0,kdd2010
27668,f4fNYL73Z2,13773,20,1133944574.0,0,kdd2010
27668,f4fNYL73Z2,13773,21,1133944574.0,0,kdd2010
27668,f4fNYL73Z2,13773,47,1133944574.0,0,kdd2010
27669,f4fNYL73Z2,13774,5,1133944580.0,1,kdd2010
27670,f4fNYL73Z2,13775,5,1133944773.0,1,kdd2010
27671,f4fNYL73Z2,13771,5,1134548025.0,1,kdd2010
27672,f4fNYL73Z2,13772,5,1134548040.0,0,kdd2010
27673,f4fNYL73Z2,13774,5,1134548072.0,1,kdd2010
27674,f4fNYL73Z2,13775,5,1134548081.0,1,kdd2010
27676,f4fNYL73Z2,13777,12,1134548830.0,1,kdd2010
27677,f4fNYL73Z2,13778,8,1134548843.0,1,kdd2010
27677,f4fNYL73Z2,13778,9,1134548843.0,1,kdd2010
27678,f4fNYL73Z2,13779,20,1134548851.0,1,kdd2010
27678,f4fNYL73Z2,13779,21,1134548851.0,1,kdd2010
27678,f4fNYL73Z2,13779,14,1134548851.0,1,kdd2010
27679,f4fNYL73Z2,13780,12,1134548981.0,1,kdd2010
27680,f4fNYL73Z2,13781,8,1134548989.0,1,kdd2010
27680,f4fNYL73Z2,13781,9,1134548989.0,1,kdd2010
27681,f4fNYL73Z2,13782,20,1134548998.0,1,kdd2010
27681,f4fNYL73Z2,13782,21,1134548998.0,1,kdd2010
27681,f4fNYL73Z2,13782,14,1134548998.0,1,kdd2010
27682,f4fNYL73Z2,13783,10,1134549137.0,1,kdd2010
27683,f4fNYL73Z2,13784,1,1134549150.0,1,kdd2010
27684,f4fNYL73Z2,13785,10,1134549168.0,1,kdd2010
27685,f4fNYL73Z2,13786,5,1134549171.0,1,kdd2010
27686,f4fNYL73Z2,13787,5,1134549433.0,0,kdd2010
27687,f4fNYL73Z2,13788,5,1134549456.0,0,kdd2010
27688,f4fNYL73Z2,13789,5,1134549485.0,1,kdd2010
27689,f4fNYL73Z2,13790,2,1134549496.0,1,kdd2010
27689,f4fNYL73Z2,13790,3,1134549496.0,1,kdd2010
27689,f4fNYL73Z2,13790,4,1134549496.0,1,kdd2010
27690,f4fNYL73Z2,13791,8,1134549535.0,1,kdd2010
27690,f4fNYL73Z2,13791,9,1134549535.0,1,kdd2010
27691,f4fNYL73Z2,13792,2,1134549551.0,1,kdd2010
27691,f4fNYL73Z2,13792,6,1134549551.0,1,kdd2010
27691,f4fNYL73Z2,13792,4,1134549551.0,1,kdd2010
27692,f4fNYL73Z2,13793,8,1134549572.0,1,kdd2010
27692,f4fNYL73Z2,13793,9,1134549572.0,1,kdd2010
27693,f4fNYL73Z2,13794,2,1134549584.0,1,kdd2010
27693,f4fNYL73Z2,13794,6,1134549584.0,1,kdd2010
27693,f4fNYL73Z2,13794,4,1134549584.0,1,kdd2010
27694,f4fNYL73Z2,11796,10,1134549686.0,0,kdd2010
27695,f4fNYL73Z2,11795,10,1134549691.0,0,kdd2010
27696,f4fNYL73Z2,11794,1,1134549727.0,1,kdd2010
27697,f4fNYL73Z2,11797,5,1134549729.0,0,kdd2010
27698,f4fNYL73Z2,11798,5,1134549770.0,0,kdd2010
27698,f4fNYL73Z2,11798,58,1134549770.0,0,kdd2010
27699,f4fNYL73Z2,11801,20,1134721387.0,0,kdd2010
27699,f4fNYL73Z2,11801,3,1134721387.0,0,kdd2010
27699,f4fNYL73Z2,11801,21,1134721387.0,0,kdd2010
27700,f4fNYL73Z2,13795,20,1134721720.0,0,kdd2010
27700,f4fNYL73Z2,13795,21,1134721720.0,0,kdd2010
27700,f4fNYL73Z2,13795,47,1134721720.0,0,kdd2010
27702,f4fNYL73Z2,11799,5,1134722048.0,0,kdd2010
27706,f4fNYL73Z2,11804,20,1134722337.0,0,kdd2010
27706,f4fNYL73Z2,11804,21,1134722337.0,0,kdd2010
27706,f4fNYL73Z2,11804,14,1134722337.0,0,kdd2010
27703,f4fNYL73Z2,11800,5,1134722991.0,1,kdd2010
27704,f4fNYL73Z2,11802,12,1134723046.0,0,kdd2010
27705,f4fNYL73Z2,11803,8,1134723081.0,1,kdd2010
27705,f4fNYL73Z2,11803,9,1134723081.0,1,kdd2010
27707,f4fNYL73Z2,11805,12,1134723114.0,1,kdd2010
27708,f4fNYL73Z2,11806,8,1134723123.0,1,kdd2010
27708,f4fNYL73Z2,11806,9,1134723123.0,1,kdd2010
27709,f4fNYL73Z2,11807,20,1134723128.0,1,kdd2010
27709,f4fNYL73Z2,11807,21,1134723128.0,1,kdd2010
27709,f4fNYL73Z2,11807,14,1134723128.0,1,kdd2010
27710,f4fNYL73Z2,11808,1,1135153623.0,1,kdd2010
27711,f4fNYL73Z2,11813,5,1135153626.0,1,kdd2010
27712,f4fNYL73Z2,11815,2,1135153632.0,0,kdd2010
27712,f4fNYL73Z2,11815,3,1135153632.0,0,kdd2010
27712,f4fNYL73Z2,11815,4,1135153632.0,0,kdd2010
27713,f4fNYL73Z2,11814,5,1135154131.0,1,kdd2010
27717,f4fNYL73Z2,11817,2,1135154151.0,0,kdd2010
27717,f4fNYL73Z2,11817,6,1135154151.0,0,kdd2010
27717,f4fNYL73Z2,11817,4,1135154151.0,0,kdd2010
27714,f4fNYL73Z2,11809,5,1135154158.0,1,kdd2010
27715,f4fNYL73Z2,11810,5,1135154169.0,1,kdd2010
27716,f4fNYL73Z2,13796,8,1135154315.0,1,kdd2010
27716,f4fNYL73Z2,13796,9,1135154315.0,1,kdd2010
27718,f4fNYL73Z2,13797,8,1135154349.0,1,kdd2010
27718,f4fNYL73Z2,13797,9,1135154349.0,1,kdd2010
27719,f4fNYL73Z2,11819,2,1135154355.0,1,kdd2010
27719,f4fNYL73Z2,11819,6,1135154355.0,1,kdd2010
27719,f4fNYL73Z2,11819,4,1135154355.0,1,kdd2010
27720,f4fNYL73Z2,13798,10,1135154427.0,1,kdd2010
27721,f4fNYL73Z2,13799,1,1135154434.0,1,kdd2010
27722,f4fNYL73Z2,13800,5,1135154437.0,1,kdd2010
27723,f4fNYL73Z2,13801,5,1135154453.0,1,kdd2010
27724,f4fNYL73Z2,13802,5,1135154456.0,1,kdd2010
27725,f4fNYL73Z2,13803,5,1135154461.0,0,kdd2010
27726,f4fNYL73Z2,13804,2,1135154475.0,1,kdd2010
27726,f4fNYL73Z2,13804,3,1135154475.0,1,kdd2010
27726,f4fNYL73Z2,13804,4,1135154475.0,1,kdd2010
27727,f4fNYL73Z2,13805,2,1135154852.0,0,kdd2010
27727,f4fNYL73Z2,13805,6,1135154852.0,0,kdd2010
27727,f4fNYL73Z2,13805,4,1135154852.0,0,kdd2010
27728,f4fNYL73Z2,13806,2,1135155010.0,0,kdd2010
27728,f4fNYL73Z2,13806,6,1135155010.0,0,kdd2010
27728,f4fNYL73Z2,13806,4,1135155010.0,0,kdd2010
27730,f4fNYL73Z2,13806,2,1136363147.0,0,kdd2010
27730,f4fNYL73Z2,13806,6,1136363147.0,0,kdd2010
27730,f4fNYL73Z2,13806,4,1136363147.0,0,kdd2010
27729,f4fNYL73Z2,13807,8,1136363188.0,1,kdd2010
27729,f4fNYL73Z2,13807,9,1136363188.0,1,kdd2010
27731,f4fNYL73Z2,13808,10,1136363230.0,1,kdd2010
27732,f4fNYL73Z2,13809,1,1136363293.0,1,kdd2010
27733,f4fNYL73Z2,13810,10,1136363297.0,1,kdd2010
27734,f4fNYL73Z2,13811,2,1136363303.0,0,kdd2010
27734,f4fNYL73Z2,13811,3,1136363303.0,0,kdd2010
27734,f4fNYL73Z2,13811,4,1136363303.0,0,kdd2010
27735,f4fNYL73Z2,13812,7,1136363714.0,0,kdd2010
27735,f4fNYL73Z2,13812,2,1136363714.0,0,kdd2010
27735,f4fNYL73Z2,13812,4,1136363714.0,0,kdd2010
27736,f4fNYL73Z2,13813,5,1136363733.0,1,kdd2010
27737,f4fNYL73Z2,13814,5,1136363743.0,1,kdd2010
27742,f4fNYL73Z2,13819,2,1136363752.0,0,kdd2010
27742,f4fNYL73Z2,13819,6,1136363752.0,0,kdd2010
27742,f4fNYL73Z2,13819,4,1136363752.0,0,kdd2010
27738,f4fNYL73Z2,13815,5,1136363758.0,1,kdd2010
27739,f4fNYL73Z2,13816,5,1136363764.0,0,kdd2010
27744,f4fNYL73Z2,13821,2,1136363771.0,0,kdd2010
27744,f4fNYL73Z2,13821,6,1136363771.0,0,kdd2010
27744,f4fNYL73Z2,13821,4,1136363771.0,0,kdd2010
27740,f4fNYL73Z2,13817,8,1136364000.0,1,kdd2010
27740,f4fNYL73Z2,13817,9,1136364000.0,1,kdd2010
27741,f4fNYL73Z2,13818,8,1136364515.0,1,kdd2010
27741,f4fNYL73Z2,13818,9,1136364515.0,1,kdd2010
27743,f4fNYL73Z2,13820,8,1136364545.0,1,kdd2010
27743,f4fNYL73Z2,13820,9,1136364545.0,1,kdd2010
27745,f4fNYL73Z2,13822,10,1136364607.0,1,kdd2010
27746,f4fNYL73Z2,13823,10,1136364611.0,1,kdd2010
27747,f4fNYL73Z2,13824,1,1136364616.0,1,kdd2010
27748,f4fNYL73Z2,13825,5,1136364618.0,1,kdd2010
27749,f4fNYL73Z2,13826,5,1136364622.0,1,kdd2010
27750,f4fNYL73Z2,13827,5,1136364625.0,0,kdd2010
27751,f4fNYL73Z2,13828,5,1136364647.0,1,kdd2010
27752,f4fNYL73Z2,13829,2,1136364653.0,1,kdd2010
27752,f4fNYL73Z2,13829,3,1136364653.0,1,kdd2010
27752,f4fNYL73Z2,13829,4,1136364653.0,1,kdd2010
27753,f4fNYL73Z2,13830,8,1136364695.0,1,kdd2010
27753,f4fNYL73Z2,13830,9,1136364695.0,1,kdd2010
27754,f4fNYL73Z2,13831,2,1136364705.0,1,kdd2010
27754,f4fNYL73Z2,13831,6,1136364705.0,1,kdd2010
27754,f4fNYL73Z2,13831,4,1136364705.0,1,kdd2010
27755,f4fNYL73Z2,13832,8,1136364731.0,1,kdd2010
27755,f4fNYL73Z2,13832,9,1136364731.0,1,kdd2010
27756,f4fNYL73Z2,13833,2,1136364736.0,1,kdd2010
27756,f4fNYL73Z2,13833,6,1136364736.0,1,kdd2010
27756,f4fNYL73Z2,13833,4,1136364736.0,1,kdd2010
27757,f4fNYL73Z2,13834,10,1136535609.0,1,kdd2010
27758,f4fNYL73Z2,13835,10,1136535631.0,1,kdd2010
27759,f4fNYL73Z2,13836,1,1136535635.0,1,kdd2010
27760,f4fNYL73Z2,13837,5,1136535639.0,1,kdd2010
27761,f4fNYL73Z2,13838,5,1136535650.0,1,kdd2010
27762,f4fNYL73Z2,13839,5,1136535733.0,1,kdd2010
27763,f4fNYL73Z2,13840,5,1136535745.0,1,kdd2010
27764,f4fNYL73Z2,13841,2,1136535754.0,1,kdd2010
27764,f4fNYL73Z2,13841,3,1136535754.0,1,kdd2010
27764,f4fNYL73Z2,13841,4,1136535754.0,1,kdd2010
27765,f4fNYL73Z2,13842,8,1136536247.0,1,kdd2010
27765,f4fNYL73Z2,13842,9,1136536247.0,1,kdd2010
27766,f4fNYL73Z2,13843,2,1136536256.0,1,kdd2010
27766,f4fNYL73Z2,13843,6,1136536256.0,1,kdd2010
27766,f4fNYL73Z2,13843,4,1136536256.0,1,kdd2010
27767,f4fNYL73Z2,13844,8,1136536269.0,1,kdd2010
27767,f4fNYL73Z2,13844,9,1136536269.0,1,kdd2010
27768,f4fNYL73Z2,13845,2,1136536275.0,1,kdd2010
27768,f4fNYL73Z2,13845,6,1136536275.0,1,kdd2010
27768,f4fNYL73Z2,13845,4,1136536275.0,1,kdd2010
27769,f4fNYL73Z2,11255,10,1136536306.0,0,kdd2010
27770,f4fNYL73Z2,11256,1,1136536315.0,1,kdd2010
27771,f4fNYL73Z2,11258,5,1136536320.0,1,kdd2010
27772,f4fNYL73Z2,11259,5,1136536322.0,1,kdd2010
27773,f4fNYL73Z2,11260,5,1136536325.0,1,kdd2010
27774,f4fNYL73Z2,11261,5,1136536334.0,1,kdd2010
27775,f4fNYL73Z2,11257,2,1136536342.0,0,kdd2010
27775,f4fNYL73Z2,11257,3,1136536342.0,0,kdd2010
27775,f4fNYL73Z2,11257,4,1136536342.0,0,kdd2010
27776,f4fNYL73Z2,13846,12,1136536489.0,0,kdd2010
27776,f4fNYL73Z2,13846,13,1136536489.0,0,kdd2010
27777,f4fNYL73Z2,13847,8,1136536519.0,1,kdd2010
27777,f4fNYL73Z2,13847,9,1136536519.0,1,kdd2010
27778,f4fNYL73Z2,11264,2,1136536528.0,1,kdd2010
27778,f4fNYL73Z2,11264,14,1136536528.0,1,kdd2010
27778,f4fNYL73Z2,11264,4,1136536528.0,1,kdd2010
27779,f4fNYL73Z2,13848,12,1136536541.0,1,kdd2010
27779,f4fNYL73Z2,13848,13,1136536541.0,1,kdd2010
27780,f4fNYL73Z2,13849,8,1136536551.0,1,kdd2010
27780,f4fNYL73Z2,13849,9,1136536551.0,1,kdd2010
27781,f4fNYL73Z2,11267,2,1136536557.0,1,kdd2010
27781,f4fNYL73Z2,11267,14,1136536557.0,1,kdd2010
27781,f4fNYL73Z2,11267,4,1136536557.0,1,kdd2010
27784,f4fNYL73Z2,13852,10,1136536587.0,0,kdd2010
27782,f4fNYL73Z2,13850,1,1136536588.0,1,kdd2010
27783,f4fNYL73Z2,13851,10,1136536614.0,1,kdd2010
27785,f4fNYL73Z2,13853,5,1136536638.0,1,kdd2010
27786,f4fNYL73Z2,13854,5,1136536726.0,1,kdd2010
27787,f4fNYL73Z2,13855,5,1136536730.0,1,kdd2010
27788,f4fNYL73Z2,13856,5,1136536738.0,1,kdd2010
27789,f4fNYL73Z2,13857,2,1136536745.0,0,kdd2010
27789,f4fNYL73Z2,13857,3,1136536745.0,0,kdd2010
27789,f4fNYL73Z2,13857,4,1136536745.0,0,kdd2010
27790,f4fNYL73Z2,13858,12,1136536797.0,1,kdd2010
27791,f4fNYL73Z2,13859,8,1136536808.0,1,kdd2010
27791,f4fNYL73Z2,13859,9,1136536808.0,1,kdd2010
27792,f4fNYL73Z2,13860,2,1136536813.0,1,kdd2010
27792,f4fNYL73Z2,13860,14,1136536813.0,1,kdd2010
27792,f4fNYL73Z2,13860,4,1136536813.0,1,kdd2010
27793,f4fNYL73Z2,13861,12,1136536823.0,1,kdd2010
27794,f4fNYL73Z2,13862,8,1136536829.0,1,kdd2010
27794,f4fNYL73Z2,13862,9,1136536829.0,1,kdd2010
27795,f4fNYL73Z2,13863,2,1136536836.0,1,kdd2010
27795,f4fNYL73Z2,13863,14,1136536836.0,1,kdd2010
27795,f4fNYL73Z2,13863,4,1136536836.0,1,kdd2010
27796,f4fNYL73Z2,11279,10,1136536890.0,0,kdd2010
27797,f4fNYL73Z2,11280,10,1136536918.0,1,kdd2010
27798,f4fNYL73Z2,11278,1,1136536921.0,1,kdd2010
27799,f4fNYL73Z2,11281,5,1136536963.0,1,kdd2010
27800,f4fNYL73Z2,11283,5,1136536965.0,1,kdd2010
27801,f4fNYL73Z2,11284,5,1136536969.0,1,kdd2010
27802,f4fNYL73Z2,11285,5,1136536975.0,1,kdd2010
27803,f4fNYL73Z2,11282,2,1136536981.0,0,kdd2010
27803,f4fNYL73Z2,11282,3,1136536981.0,0,kdd2010
27803,f4fNYL73Z2,11282,4,1136536981.0,0,kdd2010
27804,f4fNYL73Z2,13864,12,1136537063.0,0,kdd2010
27804,f4fNYL73Z2,13864,13,1136537063.0,0,kdd2010
27805,f4fNYL73Z2,13865,8,1136537095.0,1,kdd2010
27805,f4fNYL73Z2,13865,9,1136537095.0,1,kdd2010
27806,f4fNYL73Z2,11288,2,1136537101.0,1,kdd2010
27806,f4fNYL73Z2,11288,14,1136537101.0,1,kdd2010
27806,f4fNYL73Z2,11288,4,1136537101.0,1,kdd2010
27807,f4fNYL73Z2,13866,12,1136537114.0,1,kdd2010
27807,f4fNYL73Z2,13866,13,1136537114.0,1,kdd2010
27808,f4fNYL73Z2,13867,8,1136537121.0,1,kdd2010
27808,f4fNYL73Z2,13867,9,1136537121.0,1,kdd2010
27809,f4fNYL73Z2,11291,2,1136537133.0,1,kdd2010
27809,f4fNYL73Z2,11291,14,1136537133.0,1,kdd2010
27809,f4fNYL73Z2,11291,4,1136537133.0,1,kdd2010
27810,f4fNYL73Z2,13868,10,1136537236.0,1,kdd2010
27811,f4fNYL73Z2,13869,10,1136537255.0,1,kdd2010
27812,f4fNYL73Z2,13870,1,1136537260.0,1,kdd2010
27813,f4fNYL73Z2,13871,5,1136537262.0,1,kdd2010
27814,f4fNYL73Z2,13872,5,1136537267.0,1,kdd2010
27815,f4fNYL73Z2,13873,5,1136537274.0,1,kdd2010
27816,f4fNYL73Z2,13874,5,1136537280.0,1,kdd2010
27817,f4fNYL73Z2,13875,2,1136537289.0,0,kdd2010
27817,f4fNYL73Z2,13875,3,1136537289.0,0,kdd2010
27817,f4fNYL73Z2,13875,4,1136537289.0,0,kdd2010
27819,f4fNYL73Z2,13877,12,1136537361.0,0,kdd2010
27818,f4fNYL73Z2,13876,12,1136537371.0,0,kdd2010
27820,f4fNYL73Z2,13878,8,1136537390.0,1,kdd2010
27820,f4fNYL73Z2,13878,9,1136537390.0,1,kdd2010
27821,f4fNYL73Z2,13879,2,1136537396.0,1,kdd2010
27821,f4fNYL73Z2,13879,14,1136537396.0,1,kdd2010
27821,f4fNYL73Z2,13879,4,1136537396.0,1,kdd2010
27822,f4fNYL73Z2,13880,12,1136537420.0,1,kdd2010
27822,f4fNYL73Z2,13880,9,1136537420.0,1,kdd2010
27823,f4fNYL73Z2,1437,12,1138351380.0,0,kdd2010
27823,f4fNYL73Z2,1437,13,1138351380.0,0,kdd2010
27824,f4fNYL73Z2,1438,26,1138351651.0,1,kdd2010
27825,f4fNYL73Z2,1439,26,1138351792.0,1,kdd2010
