dataset,fold_id,src_skill_id,dst_skill_id,relation_type,directed,weight,support_count,source_split,source_fold,support_source,support_interaction_ids_hash,support_question_ids_hash,construction_method,threshold,confidence,created_at
kdd2010,0,105,43,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,105,49,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,105,85,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,105,110,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,105,88,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,105,76,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,105,92,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,100,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,63,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,79,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,75,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,78,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,70,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,72,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,81,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,67,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,66,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,65,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,71,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,69,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,68,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,74,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,108,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,39,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,62,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,80,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,64,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,73,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,77,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,43,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,49,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,85,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,110,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,88,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,76,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,99,92,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,63,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,79,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,75,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,78,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,70,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,72,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,81,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,67,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,66,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,65,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,71,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,69,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,68,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,74,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,108,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,39,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,62,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,80,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,64,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,73,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,77,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,43,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,49,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,85,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,110,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,88,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,76,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,100,92,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,79,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,75,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,78,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,70,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,72,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,81,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,67,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,66,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,65,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,71,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,69,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,68,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,74,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,108,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,39,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,62,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,80,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,64,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,73,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,77,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,43,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,49,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,85,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,110,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,88,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,76,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,63,92,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,75,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,78,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,70,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,72,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,81,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,67,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,66,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,65,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,71,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,69,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,68,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,74,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,108,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,39,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,62,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,80,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,64,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,73,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,77,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,43,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,49,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,85,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,110,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,88,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,76,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,79,92,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,78,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,70,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,72,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,81,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,67,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,66,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,65,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,71,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,69,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,68,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,74,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,108,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,39,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,62,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,80,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,64,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,73,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,77,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,43,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,49,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,85,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,110,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,88,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,76,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,75,92,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,78,70,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,78,72,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,78,81,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,78,67,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,78,66,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,78,65,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,78,71,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,78,69,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,78,68,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,78,74,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,78,108,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,78,39,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,78,62,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,78,80,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,78,64,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,78,73,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,78,77,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,78,43,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.266526
kdd2010,0,78,49,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,78,85,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,78,110,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,78,88,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,78,76,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,78,92,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,72,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,81,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,67,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,66,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,65,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,71,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,69,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,68,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,74,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,108,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,39,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,62,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,80,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,64,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,73,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,77,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,43,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,49,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,85,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,110,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,88,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,76,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,70,92,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,72,81,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,72,67,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,72,66,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,72,65,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,72,71,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,72,69,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,72,68,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,72,74,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
kdd2010,0,72,108,E_pre,True,1.0,10,train,0,train,hash,hash,temporal_heuristic,0.0,0.5,2026-05-15T02:23:26.267523
