dataset,fold_id,src_skill_id,dst_skill_id,relation_type,directed,weight,support_count,source_split,source_fold,support_source,support_interaction_ids_hash,support_question_ids_hash,construction_method,threshold,confidence,created_at
assist2012,0,49,81,E_co,False,0.6183690995534832,123,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,50,81,E_co,False,0.9450157575833417,132,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,51,81,E_co,False,1.3348613959707807,177,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,81,294,E_co,False,1.2218055477634397,83,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,11,24,E_co,False,1.4860479563731148,21,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,11,317,E_co,False,0.9533859877247867,27,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,11,356,E_co,False,1.3982172430000823,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,15,217,E_co,False,1.1465731507858663,12,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,40,356,E_co,False,0.5768948690161395,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,317,356,E_co,False,1.9065590318202918,23,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,322,356,E_co,False,1.309510471425208,17,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,336,356,E_co,False,1.255267240297926,17,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,82,356,E_co,False,0.7456903559478417,11,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,217,356,E_co,False,3.2139299532506302,14,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,95,356,E_co,False,0.21698629251034224,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,166,366,E_co,False,1.424582618289951,4,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,26,166,E_co,False,1.0548355927838657,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,26,217,E_co,False,1.5283840679961411,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,166,336,E_co,False,1.1663807455640516,22,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,166,306,E_co,False,1.9180164993440725,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,42,166,E_co,False,0.0001766994845739974,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,217,306,E_co,False,1.9171069949612318,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,34,366,E_co,False,0.6401867662648606,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,26,367,E_co,False,1.8007986683171335,13,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,4,212,E_co,False,2.255880728570724,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,4,53,E_co,False,0.6441726676020845,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,203,212,E_co,False,4.1370003721101645,2,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,212,366,E_co,False,3.3897859702799433,2,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,212,367,E_co,False,3.484344552904956,2,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,212,371,E_co,False,1.7271518133122061,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,212,217,E_co,False,4.272801913269226,4,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,212,346,E_co,False,2.3954209213405955,4,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,53,203,E_co,False,1.5444630581297982,2,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,53,366,E_co,False,1.2027137644077417,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,53,371,E_co,False,0.33858730365777623,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,53,217,E_co,False,1.68026459928886,4,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,53,346,E_co,False,0.6138138235765586,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,24,367,E_co,False,1.0782187809700696,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,24,212,E_co,False,2.559823321894285,2,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,290,303,E_co,False,1.4634490050666302,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,40,290,E_co,False,0.9393781545506188,12,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,240,303,E_co,False,2.0728263025611167,12,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,86,290,E_co,False,0.2581583881186174,14,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,16,22,E_co,False,1.1803494485986443,41,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,16,203,E_co,False,0.9144947791913847,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,16,356,E_co,False,0.6357813767223643,4,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,16,240,E_co,False,1.3199598872995493,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,24,279,E_co,False,1.0616282950210776,124,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,24,302,E_co,False,0.6204278538601656,4,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,302,305,E_co,False,2.1853348114842306,18,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,302,336,E_co,False,0.6660955336231452,13,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,302,356,E_co,False,2.0366745372634076,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,303,356,E_co,False,1.506430827640315,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,305,356,E_co,False,1.0021651347880576,4,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,314,356,E_co,False,0.5947661641549425,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,203,356,E_co,False,3.0781284120915684,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,82,302,E_co,False,0.3294724560634157,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,240,301,E_co,False,0.5208312658833119,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,240,302,E_co,False,1.9099228316242636,4,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,240,356,E_co,False,2.9239777322643103,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,36,173,E_co,False,1.855413425955892,2,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,166,173,E_co,False,3.462300316598387,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,166,186,E_co,False,2.92715738518169,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,9,166,E_co,False,2.076005955478496,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,9,173,E_co,False,3.468690114697158,2,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,9,77,E_co,False,0.4963052051401581,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,9,79,E_co,False,0.2310895973143111,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,9,82,E_co,False,1.185523107560214,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,9,186,E_co,False,3.809015920634361,4,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,173,303,E_co,False,1.4537870941548932,2,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,173,186,E_co,False,4.502163101194307,4,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,77,173,E_co,False,0.27316165382594837,2,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,82,166,E_co,False,0.8914512370096621,18,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.427354
assist2012,0,82,173,E_co,False,0.4923759270002687,2,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,206,214,E_co,False,5.4170687912958,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,22,362,E_co,False,1.0359075828983473,15,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,282,310,E_co,False,0.13242580931677297,48,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,282,356,E_co,False,0.5568541181326934,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,282,362,E_co,False,1.5679354143149407,13,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,288,356,E_co,False,2.1077704589471375,4,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,288,362,E_co,False,2.057979794444122,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,36,362,E_co,False,2.0887901535501308,17,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,301,362,E_co,False,1.2082477717342721,29,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,308,362,E_co,False,1.2037884555375074,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,310,362,E_co,False,0.5771116305782188,39,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,323,356,E_co,False,0.7068467878112881,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,323,362,E_co,False,1.8610289276342085,25,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,77,362,E_co,False,0.6690573109179621,20,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,350,362,E_co,False,2.157044381645134,50,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,356,362,E_co,False,2.19000855718411,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,166,325,E_co,False,1.9362440131033376,30,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,166,356,E_co,False,1.3177194727475898,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,166,231,E_co,False,3.8677654247065516,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,166,371,E_co,False,1.4359248948938856,32,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,42,231,E_co,False,1.1051787862514548,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,325,356,E_co,False,0.9612037771569922,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,331,356,E_co,False,1.043319024432501,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,75,231,E_co,False,0.6422872396434687,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,91,306,E_co,False,0.10732902023049852,11,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,91,356,E_co,False,0.10486899438963627,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,91,231,E_co,False,0.8631554771205431,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,95,166,E_co,False,0.2757357965825327,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,231,303,E_co,False,1.4537870941548932,2,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,231,312,E_co,False,1.5609622571026445,11,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,231,331,E_co,False,1.6474548273361496,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,231,356,E_co,False,2.7104036319662512,2,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,2,290,E_co,False,2.379739736940785,2,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,2,4,E_co,False,0.990214355239448,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,2,34,E_co,False,0.8861449953452417,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,2,322,E_co,False,0.21541286311162505,2,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,2,346,E_co,False,1.1297545480093198,4,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,2,317,E_co,False,1.7629435201291432,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,34,290,E_co,False,1.013589941913362,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,24,282,E_co,False,1.1555104552717164,15,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,24,288,E_co,False,2.10858979533054,11,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,24,76,E_co,False,0.6433121476937533,13,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,34,76,E_co,False,0.5607225949106136,27,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,34,362,E_co,False,0.6842036516816349,11,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,40,76,E_co,False,0.16108840711324252,26,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,40,362,E_co,False,0.563471848683999,14,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,312,362,E_co,False,1.5190574254435572,71,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,67,282,E_co,False,0.30548408023130874,54,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,67,76,E_co,False,0.2514676629339144,74,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,76,282,E_co,False,0.8719351647725887,18,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,76,288,E_co,False,1.0365571444671424,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,76,81,E_co,False,0.35004849160636203,35,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,76,346,E_co,False,0.21654548267257268,20,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,81,358,E_co,False,1.4087781939961526,71,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,81,362,E_co,False,0.381072437555465,13,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,13,76,E_co,False,0.6215681548477225,44,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,17,76,E_co,False,0.14062257652095156,14,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,24,331,E_co,False,0.7256846296973688,14,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,24,92,E_co,False,0.18816455259727713,15,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,26,290,E_co,False,1.5941354455589216,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,290,331,E_co,False,0.5585044495797765,4,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,36,92,E_co,False,0.7269481741381012,22,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,47,76,E_co,False,0.5349291361396502,129,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,76,79,E_co,False,0.41966239540695294,79,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,76,86,E_co,False,0.4496480575063826,80,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,76,92,E_co,False,0.34642201437718884,28,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,92,290,E_co,False,0.17513505230694323,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,1,91,E_co,False,1.566711673595224,104,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,22,94,E_co,False,0.12534752573317703,45,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,303,315,E_co,False,0.713682930507177,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,17,315,E_co,False,0.09503827724515271,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,18,315,E_co,False,1.0303698767138256,29,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,281,283,E_co,False,1.9302414650445805,40,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,281,303,E_co,False,1.4178119916966154,21,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,281,311,E_co,False,0.09937991969339018,68,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,281,356,E_co,False,0.7285183804526599,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,281,366,E_co,False,0.5476994535432405,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,27,281,E_co,False,0.5366125796337304,29,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,34,279,E_co,False,0.11000089521432829,108,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,34,281,E_co,False,0.9411416710926904,23,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,34,356,E_co,False,0.1278585126143348,4,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,36,281,E_co,False,0.5666753550022461,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,303,366,E_co,False,1.5262825961930466,11,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,76,283,E_co,False,0.696332558227379,20,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,76,356,E_co,False,0.6985822779613946,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,76,366,E_co,False,1.105550015954094,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,81,356,E_co,False,0.5739639456991537,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,21,53,E_co,False,0.5769495810938442,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,47,53,E_co,False,0.6550824028179968,44,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,53,82,E_co,False,1.3627295636873982,27,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,53,378,E_co,False,0.43663411435676475,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,2,70,E_co,False,0.8574897395848657,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,2,78,E_co,False,1.6299736623813321,4,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,2,17,E_co,False,1.4105065857964307,4,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,2,81,E_co,False,0.010494588447741012,2,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,2,278,E_co,False,0.14753544070853897,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,2,311,E_co,False,0.058982043367094006,9,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,2,217,E_co,False,2.313988359378005,2,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,2,319,E_co,False,1.7851442301093359,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,70,217,E_co,False,1.3891869378359412,24,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,70,319,E_co,False,0.1671956280073267,18,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,75,319,E_co,False,0.25802433918590734,22,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,77,319,E_co,False,0.5706172381047094,29,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,78,217,E_co,False,0.30537287026678117,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,78,319,E_co,False,0.9805015453240483,15,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,17,78,E_co,False,1.273693273586799,39,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,17,278,E_co,False,0.1672297315114651,71,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,17,319,E_co,False,1.3110808056584191,26,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,81,319,E_co,False,0.5241732811961383,24,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,308,319,E_co,False,0.222959202525781,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,278,319,E_co,False,0.3045391895182039,42,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,217,319,E_co,False,1.0359075828983468,4,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,27,319,E_co,False,0.5472698741077185,29,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,319,346,E_co,False,0.3371815873113626,13,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,95,106,E_co,False,0.6197523436493416,30,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,61,288,E_co,False,0.46699684638338085,18,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,17,46,E_co,False,1.3254695431105188,65,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,17,204,E_co,False,1.4541816492990922,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,17,80,E_co,False,1.3725036182848254,47,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,24,299,E_co,False,0.5666421244988562,11,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,24,319,E_co,False,1.1146884607514613,12,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,282,306,E_co,False,0.24086041285502124,4,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,282,319,E_co,False,1.624024880965984,22,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,288,317,E_co,False,1.0061596672827713,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,288,319,E_co,False,2.0988017889643773,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,288,367,E_co,False,1.3283629341027854,2,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,299,356,E_co,False,0.7889663394296634,5,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,301,319,E_co,False,0.8049355169872088,31,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,301,367,E_co,False,0.5125324630686168,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,46,282,E_co,False,1.1864284946750265,35,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,46,288,E_co,False,0.8402248506035894,7,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,46,306,E_co,False,0.4375707071010754,10,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,46,308,E_co,False,0.014204388663670865,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,46,356,E_co,False,0.8181029335163187,8,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,46,240,E_co,False,0.11598708297361311,3,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,46,371,E_co,False,0.6486262832108337,64,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
assist2012,0,306,367,E_co,False,1.6676461353296488,6,train,0,train,hash,hash,pmi,0,1.0,2026-05-15T02:26:29.428340
